"Категория";"URL категории";"Товар";"Вариант";"Описание";"Цена";"URL";"Изображение";"Артикул";"Количество";"Активность";"Заголовок [SEO]";"Ключевые слова [SEO]";"Описание [SEO]";"Старая цена";"Рекомендуемый";"Новый";"Сортировка";"Вес";"Связанные артикулы";"Смежные категории";"Ссылка на товар";"Валюта";"Свойства";
"Противогазы/Промышленные противогазы";"protivogazy/promyshlennye-protivogazy";"Противогазы Фильтрующие «Бриз-3301 (ППФ)»";;"<p style=""font-family: Tahoma, Arial, Helvetica, sans-serif; color: rgb(102, 81, 9); font-size: 12px; line-height: 14.3999996185303px; text-align: justify; margin-top: 8px; margin-bottom: 8px;""><span lang=""ru"">Противогазы промышленные Бриз-3301</span>&nbsp;<span lang=""en-US"">(</span><span lang=""ru"">ППФ</span><span lang=""en-US"">)</span>&nbsp;<span lang=""ru"">предназначены для защиты органов дыхания, лица и глаз человека в составе:</span></p><ul style=""margin: 2px; padding-left: 10px; list-style: none; color: rgb(0, 64, 85); font-family: Tahoma, Arial, Helvetica, sans-serif; font-size: 12px; line-height: 16px;"">	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: url(http://briz-kama.ru/templates/brizprod/images/arr.png); background-position: 0px 10px; background-repeat: no-repeat;""><span lang=""ru"">с противоаэрозольным фильтром - от аэрозолей опасных химических веществ;</span></li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: url(http://briz-kama.ru/templates/brizprod/images/arr.png); background-position: 0px 10px; background-repeat: no-repeat;""><span lang=""ru"">с противогазовым фильтром - от паров и газов опасных химических веществ;</span></li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: url(http://briz-kama.ru/templates/brizprod/images/arr.png); background-position: 0px 10px; background-repeat: no-repeat;""><span lang=""ru"">с комбинированным фильтром - от аэрозолей, паров и газов опасных химических веществ.</span></li></ul><p style=""color: rgb(102, 81, 9); font-size: 12px; line-height: 14.3999996185303px; text-align: justify; margin-top: 8px; margin-bottom: 8px;""><span lang=""ru"" style=""color: rgb(0, 64, 85); font-family: Tahoma, Arial, Helvetica, sans-serif; font-size: 12px; line-height: 16px;""><span lang=""ru"" style=""text-align: left;"">Область применения противогазов Бриз-3301 (ППФ) определяется</span>маркой (А, В, Е, К, Р, АХ, Hg, NO, SX) и классом (1, 2, 3) фильтра.<span lang=""ru"" style=""text-align: left;"">Противогазы допускается использовать в зависимости от класса фильтра при концентрации паров (газов) веществ:</span></span></p><ul style=""margin: 2px; padding-left: 10px; list-style: none; text-align: justify;"">	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: url(http://briz-kama.ru/templates/brizprod/images/arr.png); background-position: 0px 10px; background-repeat: no-repeat;""><span lang=""ru"" style=""color: rgb(0, 64, 85); font-family: Tahoma, Arial, Helvetica, sans-serif; font-size: 12px; line-height: 16px;""><span lang=""ru"">класс фильтра 1 - до 0,1% (об.) (низкая эффективность);</span></span></li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: url(http://briz-kama.ru/templates/brizprod/images/arr.png); background-position: 0px 10px; background-repeat: no-repeat;""><span lang=""ru"" style=""color: rgb(0, 64, 85); font-family: Tahoma, Arial, Helvetica, sans-serif; font-size: 12px; line-height: 16px;""><span lang=""ru"">класс фильтра 2 - до 0,5% (об.) (средняя эффективность);</span></span></li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: url(http://briz-kama.ru/templates/brizprod/images/arr.png); background-position: 0px 10px; background-repeat: no-repeat;""><span lang=""ru"" style=""color: rgb(0, 64, 85); font-family: Tahoma, Arial, Helvetica, sans-serif; font-size: 12px; line-height: 16px;""><span lang=""ru"">класс фильтра 3 - до 1,0% (об.) (высокая эффективность).</span></span></li></ul><p style=""color: rgb(102, 81, 9); font-size: 12px; line-height: 14.3999996185303px; text-align: justify; margin-top: 8px; margin-bottom: 8px;""><span lang=""ru"" style=""color: rgb(0, 64, 85); font-family: Tahoma, Arial, Helvetica, sans-serif; font-size: 12px; line-height: 16px;"">Фильтр массой менее 500 г может присоединяться к лицевой части непосредственно или с помощью соединительной трубки (гофротрубки). Фильтр массой свыше 500 г присоединяется к лицевой части только с помощью соединительной трубки (гофротрубки).</span></p><p style=""color: rgb(102, 81, 9); font-size: 12px; line-height: 14.3999996185303px; text-align: justify; margin-top: 8px; margin-bottom: 8px;""><span lang=""ru"" style=""color: rgb(0, 64, 85); font-family: Tahoma, Arial, Helvetica, sans-serif; font-size: 12px; line-height: 16px;"">Противогазы Бриз-3301 (ППФ) могут использоваться во всех климатических зонах РФ при температуре от - 40 до +50 градусов С.</span></p><p style=""font-family: Tahoma, Arial, Helvetica, sans-serif; color: rgb(102, 81, 9); font-size: 12px; line-height: 14.3999996185303px; text-align: justify; margin-top: 8px; margin-bottom: 8px;""></p><p style=""font-family: Tahoma, Arial, Helvetica, sans-serif; color: rgb(102, 81, 9); font-size: 12px; line-height: 14.3999996185303px; text-align: justify; margin-top: 8px; margin-bottom: 8px;"">В комплект противогаза промышленного Бриз-3301&nbsp;(ППФ)&nbsp;входит:</p><ol style=""color: rgb(0, 64, 85); font-family: Tahoma, Arial, Helvetica, sans-serif; font-size: 12px; line-height: 16px;"">	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: none; background-position: 0px 10px; background-repeat: no-repeat;"">лицевая часть Бриз-4301 (ППМ), либо Бриз-4302<a href=""http://www.td-briz-vladimir.ru/%D0%BF%D1%80%D0%BE%D0%B4%D1%83%D0%BA%D1%86%D0%B8%D1%8F/%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%82%D1%83%D1%8E%D1%89%D0%B8%D0%B5-%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%D0%BE%D0%B3%D0%B0%D0%B7%D0%BE%D0%B2/"" style=""color: rgb(0, 128, 153);"">&nbsp;(</a>ШМП), либо Бриз-4303 (МГП), либо Бриз-4304 (МГП-ВМ);</li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: none; background-position: 0px 10px; background-repeat: no-repeat;"">фильтрующе-поглощающая коробка (фильтр);</li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: none; background-position: 0px 10px; background-repeat: no-repeat;"">трубка соединительная - гофротрубка (при комплектовании фильтром с массой более 500 г, либо по заявке потребителя);</li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: none; background-position: 0px 10px; background-repeat: no-repeat;"">средство против запотевания стекол (пленки незапотевающие, либо гель) (по заказу потребителя);</li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: none; background-position: 0px 10px; background-repeat: no-repeat;"">манжеты утеплительные (по заявке потребителя для лицевых частей Бриз-4302 (ШМП), Бриз-4303 (МГП) и ""Бриз-4304 (МГП-ВМ);</li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: none; background-position: 0px 10px; background-repeat: no-repeat;"">сумка для ношения и хранения противогаза;</li>	<li style=""padding-left: 12px; padding-top: 4px; color: rgb(0, 120, 128); line-height: 14.3999996185303px; text-align: justify; background-image: none; background-position: 0px 10px; background-repeat: no-repeat;"">руководство по эксплуатации (на тарное место).</li></ol><p style=""font-family: Tahoma, Arial, Helvetica, sans-serif; color: rgb(102, 81, 9); font-size: 12px; line-height: 19px; text-align: justify; margin-top: 8px; margin-bottom: 8px;"">Гарантийный срок хранения противогазов Бриз-3301 (ППФ) – 5 лет со дня изготовления.</p>";"0";"protivogaz-briz-3301ppf";Briz-3301PPF.png|noutbuk-dell-verh.png;"1000A";"-1";"1";"Ноутбук Dell Inspiron N411Z";"Ноутбук, легкий ноутбук, Ноутбук Dell Inspiron N411Z";"Компания Dell сделала из Inspiron N411Z поистине уникальный продукт. Он отличается малым весом и толщиной, а также впечатляющей автономностью, и при этом стоит совсем недорого. Он принадлежит к потребительской серии Inspiron, включающей в себя аппараты начального и среднего уровня с красочным дизайном.";1;"1";"1";"16";2,27;"10002A,1000A,1003A,1005A";;;UAH;"Бренд=Dell&Размер экрана (дюйм)=14""&Операционная система=Windows 7&Память (Гб)=532&Разрешение (px)=1366x768&Процессор=Core i3 1400 МГц&Оперативная память (Гб)=4&Видео=Intel HD Graphics 3000&Объем видеопамяти (Гб)=1";
